Year,Price
1954,18206.25
1955,18395.24
1956,18332.24
1957,18605.23
1958,19067.21
1959,19130.21
1960,19256.21
1961,19340.2
1962,19550.19
1963,19613.19
1964,20012.18
1965,20390.16
1966,20663.15
1967,20852.14
1968,21314.12
1969,22322.08
1970,24002.01
1971,25786.94
1972,26899.89
1973,27550.86
1974,28789.81
1975,32033.5
1976,33693.12
1977,36606.64
1978,42044.45
1979,48813.5
1980,55074.15
1981,59034.91
1982,61890.11
1983,62408.66
1984,65341.2
1985,68432.22
1986,73735.64
1987,80829.26
1988,86968.19
1989,93342.94
1990,97024.78
1991,96112.75
1992,98208.01
1993,100139.87
1994,103503.82
1995,106060.42
1996,109337.86
1997,112029.02
1998,116084.98
1999,123168.49
2000,131414.96
2001,140017.05
2002,149176.6
2003,160710.13
2004,173397.01
2005,191062.54
2006,209612.3
2007,213706.7
2008,203778.25
2009,185363.05
2010,180163.35
2011,171715.04
2012,169158.44
2013,179721.23
2014,191197.09
2015,199895.3
2016,211323.1
2017,223423.7
2018,238926.69
2019,251373.29
2020,266405.32
2021,299208.6
2022,352820.29
2023,370754.93
2024,395071.46
2025,415207.08
